"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","3","72131","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","721310","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","722","15","0","2019","1","",533,13640,13620,13543,79040447,15037741,102534,447,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.7,1350,11.0,1171,9.4,998,8.0,10668412,15.6,6739633,81.2,-2037,-1.9,24,5.7
"US000","3","7223","16","0","2019","1","",139,4086,4106,4070,25273852,105622,317,476,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.4,84,2.1,-18,-0.4,-72,-1.7,646878,2.6,-139472,-56.9,-2527,-88.9,13,2.8
"US000","3","72231","17","0","2019","1","",139,4086,4106,4070,25273852,105622,317,476,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.4,84,2.1,-18,-0.4,-72,-1.7,646878,2.6,-139472,-56.9,-2527,-88.9,13,2.8
"US000","3","722310","18","0","2019","1","",139,4086,4106,4070,25273852,105622,317,476,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.4,84,2.1,-18,-0.4,-72,-1.7,646878,2.6,-139472,-56.9,-2527,-88.9,13,2.8
"US000","3","7224","16","0","2019","1","",14,194,195,204,1088213,597407,4,423,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,55.6,86,79.6,77,65.3,78,61.9,661057,154.8,591515,10039.3,1,33.3,143,51.1
"US000","3","72241","17","0","2019","1","",14,194,195,204,1088213,597407,4,423,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,55.6,86,79.6,77,65.3,78,61.9,661057,154.8,591515,10039.3,1,33.3,143,51.1
"US000","3","722410","18","0","2019","1","",14,194,195,204,1088213,597407,4,423,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,55.6,86,79.6,77,65.3,78,61.9,661057,154.8,591515,10039.3,1,33.3,143,51.1
"US000","3","7225","16","0","2019","1","",380,9360,9319,9269,52678382,14334712,102213,435,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.8,1180,14.4,1112,13.5,992,12.0,9360477,21.6,6287590,78.1,489,0.5,30,7.4
"US000","3","72251","17","0","2019","1","",380,9360,9319,9269,52678382,14334712,102213,435,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.8,1180,14.4,1112,13.5,992,12.0,9360477,21.6,6287590,78.1,489,0.5,30,7.4
"US000","3","722511","18","0","2019","1","",18,1938,1882,1831,14655989,12786639,90668,599,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,50.0,904,87.4,878,87.5,815,80.2,7098125,93.9,6335139,98.2,4335,5.0,28,4.9
"US000","3","722513","18","0","2019","1","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","722514","18","0","2019","1","",351,7236,7246,7241,37122739,1321260,5171,394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-3.3,270,3.9,227,3.2,169,2.4,2266734,6.5,-36577,-2.7,-1646,-24.1,12,3.1
"US000","3","722515","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81","14","0","2019","1","",2129,32805,32895,33155,374191885,60517407,1006482,874,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.1,810,2.5,868,2.7,745,2.3,22057161,6.3,2166374,3.7,-34805,-3.3,31,3.7
"US000","3","811","15","0","2019","1","",599,14399,14450,14416,175906257,6345991,40553,938,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.8,732,5.4,762,5.6,641,4.7,15598563,9.7,87692,1.4,-8535,-17.4,39,4.3
"US000","3","8111","16","0","2019","1","",546,11893,11934,11921,140615281,6089305,38902,908,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.9,460,4.0,486,4.2,399,3.5,11072193,8.5,89284,1.5,-8205,-17.4,39,4.5
"US000","3","81111","17","0","2019","1","N",542,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","811111","18","0","2019","1","",537,11699,11738,11725,139169922,6088305,38902,913,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.9,457,4.1,477,4.2,383,3.4,11050063,8.6,89284,1.5,-8205,-17.4,39,4.5
"US000","3","811118","18","0","2019","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81119","17","0","2019","1","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","811192","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","811198","18","0","2019","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8112","16","0","2019","1","",14,327,321,323,3529527,232426,1627,839,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-23,-6.6,-25,-7.2,-30,-8.5,-206207,-5.5,-10066,-4.2,-70,-4.1,17,2.1
"US000","3","81121","17","0","2019","1","",14,327,321,323,3529527,232426,1627,839,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-23,-6.6,-25,-7.2,-30,-8.5,-206207,-5.5,-10066,-4.2,-70,-4.1,17,2.1
"US000","3","811211","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","811212","18","0","2019","1","",7,102,101,101,1567523,0,0,1190,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-1.0,0,0.0,0,0.0,29118,1.9,0,0.0,0,0.0,26,2.2
"US000","3","811213","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","811219","18","0","2019","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8113","16","0","2019","1","",39,2179,2195,2172,31761449,24260,24,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,295,15.7,301,15.9,272,14.3,4732577,17.5,8474,53.7,-260,-91.5,21,1.9
"US000","3","81131","17","0","2019","1","",39,2179,2195,2172,31761449,24260,24,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,295,15.7,301,15.9,272,14.3,4732577,17.5,8474,53.7,-260,-91.5,21,1.9
"US000","3","811310","18","0","2019","1","",39,2179,2195,2172,31761449,24260,24,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,295,15.7,301,15.9,272,14.3,4732577,17.5,8474,53.7,-260,-91.5,21,1.9
"US000","3","812","15","0","2019","1","",1076,6788,6803,6884,66745179,9822894,197191,752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.3,120,1.8,140,2.1,137,2.0,3467887,5.5,383333,4.1,-6248,-3.1,25,3.4
"US000","3","8121","16","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81211","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812112","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81219","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812199","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8122","16","0","2019","1","",759,2216,2211,2277,17619487,5120044,135263,607,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,52,2.4,63,2.9,61,2.8,678143,4.0,292255,6.1,2159,1.6,8,1.3
"US000","3","81221","17","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812210","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81222","17","0","2019","1","N",757,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812220","18","0","2019","1","N",757,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8123","16","0","2019","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81232","17","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812320","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81233","17","0","2019","1","",3,199,204,206,1691356,0,0,641,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,2.6,12,6.2,17,9.0,169309,11.1,0,0.0,0,0.0,30,4.9
"US000","3","812331","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812332","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8129","16","0","2019","1","",310,4328,4344,4357,47126072,4527584,61577,835,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.0,88,2.1,92,2.2,87,2.0,2746788,6.2,219496,5.1,-8151,-11.7,33,4.1
"US000","3","81291","17","0","2019","1","N",220,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812910","18","0","2019","1","N",220,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81293","17","0","2019","1","",87,2844,2852,2867,33515144,2708590,48636,903,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-4.4,3,0.1,3,0.1,11,0.4,1969410,6.2,60478,2.3,1462,3.1,51,6.0
"US000","3","812930","18","0","2019","1","",87,2844,2852,2867,33515144,2708590,48636,903,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-4.4,3,0.1,3,0.1,11,0.4,1969410,6.2,60478,2.3,1462,3.1,51,6.0
"US000","3","81299","17","0","2019","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","812990","18","0","2019","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","813","15","0","2019","1","",454,11618,11642,11855,131540449,44348522,768738,864,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.9,-42,-0.4,-34,-0.3,-33,-0.3,2990711,2.3,1695349,4.0,-20022,-2.5,22,2.6
"US000","3","8131","16","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","81311","17","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","813110","18","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","8132","16","0","2019","1","",36,1839,1848,1865,14813296,8747232,137950,616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,5.9,-195,-9.6,-159,-7.9,-123,-6.2,718541,5.1,185363,2.2,4751,3.6,77,14.3
"US000","3","81321","17","0","2019","1","",36,1839,1848,1865,14813296,8747232,137950,616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,5.9,-195,-9.6,-159,-7.9,-123,-6.2,718541,5.1,185363,2.2,4751,3.6,77,14.3
"US000","3","813211","18","0","2019","1","",18,156,153,153,1800200,658021,9760,899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","813212","18","0","2019","1","",4,632,637,649,4683347,2069634,16557,563,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","813219","18","0","2019","1","",14,1051,1058,1063,8329749,6019577,111633,606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,7.7,-190,-15.3,-176,-14.3,-190,-15.2,270432,3.4,94657,1.6,5752,5.4,107,21.4
"US000","3","8133","16","0","2019","1","",193,6288,6277,6302,67560762,21189759,404063,826,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.5,187,3.1,147,2.4,144,2.3,545425,0.8,1542448,7.9,-14232,-3.4,-15,-1.8
"US000","3","81331","17","0","2019","1","",193,6288,6277,6302,67560762,21189759,404063,826,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.5,187,3.1,147,2.4,144,2.3,545425,0.8,1542448,7.9,-14232,-3.4,-15,-1.8
"US000","3","813311","18","0","2019","1","",35,1959,1955,1946,21469503,3560954,30969,845,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-34,-1.7,-37,-1.9,-42,-2.1,-2806242,-11.6,283482,8.6,1085,3.6,-93,-9.9
"US000","3","813312","18","0","2019","1","",63,832,835,829,11250721,1552814,50216,1040,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.6,52,6.7,45,5.7,36,4.5,1126060,11.1,-1535,-0.1,-3262,-6.1,51,5.2
"US000","3","813319","18","0","2019","1","",95,3497,3487,3527,34840538,16075991,322878,765,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,169,5.1,139,4.2,150,4.4,2225607,6.8,1260501,8.5,-12055,-3.6,16,2.1
"US000","3","8134","16","0","2019","1","",59,1410,1439,1454,14677384,3521218,118288,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-47,-3.2,-15,-1.0,-45,-3.0,154316,1.1,-128473,-3.5,6034,5.4,27,3.6
"US000","3","81341","17","0","2019","1","",59,1410,1439,1454,14677384,3521218,118288,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-47,-3.2,-15,-1.0,-45,-3.0,154316,1.1,-128473,-3.5,6034,5.4,27,3.6
"US000","3","813410","18","0","2019","1","",59,1410,1439,1454,14677384,3521218,118288,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-47,-3.2,-15,-1.0,-45,-3.0,154316,1.1,-128473,-3.5,6034,5.4,27,3.6
"US000","3","8139","16","0","2019","1","",166,2081,2078,2234,34489007,10890313,108437,1245,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.9,13,0.6,-7,-0.3,-9,-0.4,1572429,4.8,96011,0.9,-16575,-13.3,57,4.8
"US000","3","81391","17","0","2019","1","",116,1264,1262,1377,20620059,4769625,55469,1219,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.9,1,0.1,2,0.2,-22,-1.6,846566,4.3,-131416,-2.7,-13302,-19.3,56,4.8
"US000","3","813910","18","0","2019","1","",116,1264,1262,1377,20620059,4769625,55469,1219,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.9,1,0.1,2,0.2,-22,-1.6,846566,4.3,-131416,-2.7,-13302,-19.3,56,4.8
"US000","3","81392","17","0","2019","1","",20,639,640,679,12310861,5490955,51686,1451,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,22,3.6,14,2.2,24,3.7,781635,6.8,264672,5.1,4241,8.9,49,3.5
"US000","3","813920","18","0","2019","1","",20,639,640,679,12310861,5490955,51686,1451,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,22,3.6,14,2.2,24,3.7,781635,6.8,264672,5.1,4241,8.9,49,3.5
"US000","3","81393","17","0","2019","1","",6,20,16,18,124491,10029,49,532,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-14.3,2,11.1,0,0.0,-2,-10.0,-12867,-9.4,-7060,-41.3,-51,-51.0,-55,-9.4
"US000","3","813930","18","0","2019","1","",6,20,16,18,124491,10029,49,532,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-14.3,2,11.1,0,0.0,-2,-10.0,-12867,-9.4,-7060,-41.3,-51,-51.0,-55,-9.4
"US000","3","81394","17","0","2019","1","",11,59,59,59,644539,170925,404,840,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-26.7,-14,-19.2,-14,-19.2,-16,-21.3,-26680,-4.0,-3793,-2.2,-2342,-85.3,139,19.8
"US000","3","813940","18","0","2019","1","",11,59,59,59,644539,170925,404,840,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-26.7,-14,-19.2,-14,-19.2,-16,-21.3,-26680,-4.0,-3793,-2.2,-2342,-85.3,139,19.8
"US000","3","81399","17","0","2019","1","",13,99,101,101,789057,448779,829,605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-7.1,2,2.1,-9,-8.2,7,7.4,-16225,-2.0,-26392,-5.6,-5121,-86.1,-12,-1.9
"US000","3","813990","18","0","2019","1","",13,99,101,101,789057,448779,829,605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-7.1,2,2.1,-9,-8.2,7,7.4,-16225,-2.0,-26392,-5.6,-5121,-86.1,-12,-1.9
"US000","3","92","14","0","2019","1","",62848,4029956,4032127,4049258,59774262696,4158825815,35593572,1139,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",124,0.2,36974,0.9,31996,0.8,34496,0.9,2280598173,4.0,117943386,2.9,-7975494,-18.3,34,3.1
"US000","3","921","15","0","2019","1","",36549,2617563,2618586,2632693,34959906268,3037501270,25196295,1025,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.0,20426,0.8,14581,0.6,14628,0.6,1185094997,3.5,84375066,2.9,-4388912,-14.8,28,2.8
"US000","3","9211","16","0","2019","1","",36549,2617563,2618586,2632693,34959906268,3037501270,25196295,1025,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.0,20426,0.8,14581,0.6,14628,0.6,1185094997,3.5,84375066,2.9,-4388912,-14.8,28,2.8
"US000","3","92111","17","0","2019","1","",4490,182087,181345,181956,2403560273,245468099,3140797,1017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.3,2467,1.4,1646,0.9,511,0.3,54991129,2.3,326583,0.1,-415000,-11.7,15,1.5
"US000","3","921110","18","0","2019","1","",4490,182087,181345,181956,2403560273,245468099,3140797,1017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.3,2467,1.4,1646,0.9,511,0.3,54991129,2.3,326583,0.1,-415000,-11.7,15,1.5
"US000","3","92112","17","0","2019","1","",2889,262131,262458,263859,3755534879,59245479,818448,1099,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.3,3471,1.3,2425,0.9,1745,0.7,90709391,2.5,4232152,7.7,5225,0.6,16,1.5
"US000","3","921120","18","0","2019","1","",2889,262131,262458,263859,3755534879,59245479,818448,1099,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.3,3471,1.3,2425,0.9,1745,0.7,90709391,2.5,4232152,7.7,5225,0.6,16,1.5
"US000","3","92113","17","0","2019","1","",2541,71760,71650,71724,1089090034,60843224,230622,1168,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.3,-228,-0.3,-165,-0.2,-261,-0.4,25424225,2.4,5449834,9.8,-536446,-69.9,30,2.6
"US000","3","921130","18","0","2019","1","",2541,71760,71650,71724,1089090034,60843224,230622,1168,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.3,-228,-0.3,-165,-0.2,-261,-0.4,25424225,2.4,5449834,9.8,-536446,-69.9,30,2.6
"US000","3","92114","17","0","2019","1","",21240,1699295,1700776,1710621,22535354705,1723531168,9086059,1018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-0.2,10596,0.6,6433,0.4,9195,0.5,744805614,3.4,48498839,2.9,-3130952,-25.6,29,2.9
"US000","3","921140","18","0","2019","1","",21240,1699295,1700776,1710621,22535354705,1723531168,9086059,1018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-0.2,10596,0.6,6433,0.4,9195,0.5,744805614,3.4,48498839,2.9,-3130952,-25.6,29,2.9
"US000","3","92115","17","0","2019","1","",914,111448,111311,111642,1285299738,613030229,9957588,887,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.7,1650,1.5,1806,1.6,1690,1.5,84774441,7.1,16346998,2.7,-142098,-1.4,46,5.5
"US000","3","921150","18","0","2019","1","",914,111448,111311,111642,1285299738,613030229,9957588,887,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.7,1650,1.5,1806,1.6,1690,1.5,84774441,7.1,16346998,2.7,-142098,-1.4,46,5.5
"US000","3","92119","17","0","2019","1","",4475,290842,291046,292891,3891066639,335383071,1962781,1026,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,0.8,2470,0.9,2436,0.8,1748,0.6,184390197,5.0,9520660,2.9,-169641,-8.0,41,4.2
"US000","3","921190","18","0","2019","1","",4475,290842,291046,292891,3891066639,335383071,1962781,1026,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,0.8,2470,0.9,2436,0.8,1748,0.6,184390197,5.0,9520660,2.9,-169641,-8.0,41,4.2
"US000","3","922","15","0","2019","1","",13373,955301,955389,957062,17990719755,557940458,3467345,1448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",78,0.6,11717,1.2,12033,1.3,12552,1.3,797200679,4.6,19103853,3.5,-2420250,-41.1,47,3.4
"US000","3","9221","16","0","2019","1","",13373,955301,955389,957062,17990719755,557940458,3467345,1448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",78,0.6,11717,1.2,12033,1.3,12552,1.3,797200679,4.6,19103853,3.5,-2420250,-41.1,47,3.4
"US000","3","92211","17","0","2019","1","",1877,77037,77077,76996,1039342798,25706290,222398,1038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.4,3102,4.2,3215,4.4,2939,4.0,88282378,9.3,-87769,-0.3,-104919,-32.1,49,5.0
"US000","3","922110","18","0","2019","1","",1877,77037,77077,76996,1039342798,25706290,222398,1038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.4,3102,4.2,3215,4.4,2939,4.0,88282378,9.3,-87769,-0.3,-104919,-32.1,49,5.0
"US000","3","92212","17","0","2019","1","",3485,429801,430520,430191,8001054005,202278745,792004,1431,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.5,4864,1.1,4991,1.2,4798,1.1,404764466,5.3,6746086,3.5,-1431748,-64.4,57,4.1
"US000","3","922120","18","0","2019","1","",3485,429801,430520,430191,8001054005,202278745,792004,1431,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.5,4864,1.1,4991,1.2,4798,1.1,404764466,5.3,6746086,3.5,-1431748,-64.4,57,4.1
"US000","3","92213","17","0","2019","1","",1047,34474,34488,34524,621638870,17133253,98169,1386,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.6,438,1.3,611,1.8,727,2.2,34011032,5.8,222484,1.3,-43486,-30.7,53,4.0
"US000","3","922130","18","0","2019","1","",1047,34474,34488,34524,621638870,17133253,98169,1386,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.6,438,1.3,611,1.8,727,2.2,34011032,5.8,222484,1.3,-43486,-30.7,53,4.0
"US000","3","92214","17","0","2019","1","",592,63715,64091,63970,972738702,21828516,156609,1171,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.9,-564,-0.9,-121,-0.2,-192,-0.3,27420192,2.9,1666701,8.3,25562,19.5,39,3.4
